50000;0.15237
50000;0.1501
50000;0.151231
50000;0.151459
50000;0.149888
50000;0.146702
50000;0.154039
50000;0.150294
50000;0.150429
50000;0.156391
50000;0.154722
50000;0.150037
50000;0.164178
50000;0.162805
50000;0.15377
50000;0.16045
50000;0.161047
50000;0.157869
50000;0.154699
50000;0.164689
50000;0.164999
50000;0.157734
50000;0.155591
50000;0.15781
50000;0.157977
50000;0.151816
50000;0.159757
50000;0.15869
50000;0.15337
50000;0.157074
50000;0.15441
50000;0.157557
50000;0.158979
50000;0.161878
50000;0.159261
50000;0.151653
50000;0.154592
50000;0.150325
50000;0.151796
50000;0.152044
50000;0.153472
50000;0.15283
50000;0.152485
50000;0.151408
50000;0.152187
50000;0.15437
50000;0.149104
50000;0.152843
50000;0.151217
50000;0.151738
50000;0.157131
50000;0.154539
50000;0.154982
50000;0.157629
50000;0.152263
50000;0.151719
50000;0.149004
50000;0.150055
50000;0.150361
50000;0.149893
50000;0.147474
50000;0.150381
50000;0.14878
50000;0.152228
50000;0.149774
50000;0.149978
50000;0.151424
50000;0.14917
50000;0.153895
50000;0.154162
50000;0.150888
50000;0.15059
50000;0.150021
50000;0.148144
50000;0.152419
50000;0.15062
50000;0.152139
50000;0.149486
50000;0.149817
50000;0.153652
50000;0.153069
50000;0.150839
50000;0.152058
50000;0.153701
50000;0.158916
50000;0.154989
50000;0.155245
50000;0.150739
50000;0.150433
50000;0.152491
50000;0.15344
50000;0.150995
50000;0.151101
50000;0.152235
50000;0.15121
50000;0.151433
50000;0.150461
50000;0.148366
50000;0.148803
50000;0.146713
